Date,Portfolio_Value
2022-05-27,781.1017515411955
2022-05-31,779.0298285317205
2022-06-01,773.2680502310969
2022-06-02,794.444576811376
2022-06-03,773.7735163292147
2022-06-06,776.3512202708765
2022-06-07,783.047662214469
2022-06-08,777.4124472096682
2022-06-09,756.5897941231818
2022-06-10,729.9043797083726
2022-06-13,695.6187791280422
2022-06-14,695.2709697384782
2022-06-15,712.633000487876
2022-06-16,683.8809633177259
2022-06-17,692.1966200564873
2022-06-21,709.6605273922321
2022-06-22,708.6252006969258
2022-06-23,719.1788458664324
2022-06-24,743.8205002730932
2022-06-27,738.3670418966799
2022-06-28,715.8713887411043
2022-06-29,716.5277784881171
2022-06-30,707.6407338074387
2022-07-01,712.3115947705475
2022-07-05,724.5059396018448
2022-07-06,729.1516061241083
2022-07-07,744.7546567682441
2022-07-08,745.6888917507496
2022-07-11,729.7576854767846
2022-07-12,722.688093980589
2022-07-13,721.1985609638714
2022-07-14,723.7738880449409
2022-07-15,736.9026248334532
2022-07-18,730.6665690437354
2022-07-19,753.1369492711108
2022-07-20,765.0790357445344
2022-07-21,776.0616927946069
2022-07-22,762.4531628070645
2022-07-25,758.110614448494
2022-07-26,743.2145778951261
2022-07-27,774.6225486595804
2022-07-28,782.1969708209425
2022-07-29,796.4616550934338
2022-08-01,795.9821758438221
2022-08-02,793.6086397515809
2022-08-03,815.220682268406
2022-08-04,819.03312703361
2022-08-05,812.3425509730622
2022-08-08,809.716756522947
2022-08-09,800.5519450941305
2022-08-10,822.8959606805049
2022-08-11,818.2254136668147
2022-08-12,834.1565414534248
2022-08-15,840.8978203450822
2022-08-16,838.9283371546252
2022-08-17,829.3596297987336
2022-08-18,831.3540719679722
2022-08-19,815.145177433224
2022-08-22,793.6846155108908
2022-08-23,793.0280687891686
2022-08-24,795.3254721473908
2022-08-25,809.3885224057633
2022-08-26,776.2132518764533
2022-08-29,768.5632463925546
2022-08-30,760.0042003669959
2022-08-31,755.5858332238248
2022-09-01,755.9140673410085
2022-09-02,745.2343714799196
2022-09-06,739.8819263289522
2022-09-07,754.8285087387205
2022-09-08,758.7418882420159
2022-09-09,775.3294842629936
2022-09-12,784.5449985229197
2022-09-13,741.5230184275164
2022-09-14,747.4057241465595
2022-09-15,734.9585715459056
2022-09-16,730.4646995675524
2022-09-19,736.1529136217508
2022-09-20,730.284885038029
2022-09-21,717.2084208277196
2022-09-22,708.3811835112912
2022-09-23,696.8477022062222
2022-09-26,693.9641552834069
2022-09-27,694.2424714430274
2022-09-28,708.0523214952701
2022-09-29,687.6409785300177
2022-09-30,675.9808186345291
2022-10-03,691.8394241054343
2022-10-04,713.5916450376803
2022-10-05,713.2121586779043
2022-10-06,707.5970948382483
2022-10-07,680.6347263290317
2022-10-10,673.4938991210923
2022-10-11,673.1571521715318
2022-10-12,672.926519551122
2022-10-13,688.7082780749216
2022-10-14,668.0074699974393
2022-10-17,690.0659974445728
2022-10-18,695.5231897792117
2022-10-19,692.9867079611581
2022-10-20,689.4512156267069
2022-10-21,705.6172823501138
2022-10-24,713.3801648802452
2022-10-25,728.1370750380669
2022-10-26,712.0478858547966
2022-10-27,699.0842019589409
2022-10-28,720.4768283965768
2022-10-31,712.0992435496551
2022-11-01,704.8230666045456
2022-11-02,680.6636437327487
2022-11-03,667.3670888332198
2022-11-04,678.1018010715683
2022-11-07,685.5570939400778
2022-11-08,690.5529415328216
2022-11-09,674.6175074298245
2022-11-10,724.3965494295596
2022-11-11,737.7442235207202
2022-11-14,731.288179671835
2022-11-15,741.4081100923178
2022-11-16,731.288179671835
2022-11-17,729.6743078364962
2022-11-18,729.6998276817741
2022-11-21,722.1933361205573
2022-11-22,732.5947798498545
2022-11-23,739.9476753329494
2022-11-25,735.0799039730496
2022-11-28,724.2939135409182
2022-11-29,718.8112808620768
2022-11-30,751.5789212012052
2022-12-01,752.5012926806929
2022-12-02,749.5037841250468
2022-12-05,736.9245674309495
2022-12-06,721.6551933396012
2022-12-07,718.7088834766622
2022-12-08,727.2146240575033
2022-12-09,722.5774853180134
2022-12-12,731.646809024013
2022-12-13,739.5120889395591
2022-12-14,734.0294562607179
2022-12-15,709.383566307126
2022-12-16,702.6197737944676
2022-12-19,692.7454221966136
2022-12-20,692.2062459016743
2022-12-21,702.2474702572806
2022-12-22,685.0669698088037
2022-12-23,686.6077006545607
2022-12-27,676.9001423133836
2022-12-28,667.9632673993876
2022-12-29,684.2450081878397
2022-12-30,683.8341466289712
2023-01-03,679.2116360873974
2023-01-04,682.4472503645627
2023-01-05,671.7640548232242
2023-01-06,690.3058521897559
2023-01-09,694.7742896467539
2023-01-10,700.6551432134382
2023-01-11,712.7765927140438
2023-01-12,716.6287378327389
2023-01-13,721.5595535456154
2023-01-17,723.02332735016
2023-01-18,713.624233182437
2023-01-19,706.6132718256373
2023-01-20,725.9511134624768
2023-01-23,742.0786221642019
2023-01-24,740.5635701658741
2023-01-25,738.9200444293242
2023-01-26,753.3269113511361
2023-01-27,760.8257708090922
2023-01-30,745.4427896806651
2023-01-31,756.6142013274626
2023-02-01,772.7930677240463
2023-02-02,800.5286874810181
2023-02-03,786.3013339879844
2023-02-06,779.6498764951947
2023-02-07,795.803302547576
2023-02-08,781.6531445989813
2023-02-09,774.7449781329744
2023-02-10,769.6602483376736
2023-02-13,781.9870491166378
2023-02-14,787.7651872936048
2023-02-15,793.8001934459405
2023-02-16,778.9051104186698
2023-02-17,773.4095985655761
2023-02-21,755.0989903269835
2023-02-22,755.6639249704278
2023-02-23,762.264024768359
2023-02-24,749.5004450798701
2023-02-27,754.8678011990444
2023-02-28,753.8920049967315
2023-03-01,747.831240495891
2023-03-02,754.0202402317267
2023-03-03,769.6088111417395
2023-03-06,770.4818919543351
2023-03-07,761.0313605906778
2023-03-08,764.8320685134387
2023-03-09,751.5805907237934
2023-03-10,741.02563041745
2023-03-13,746.5214602748463
2023-03-14,763.6763613769697
2023-03-15,767.6826590813162
2023-03-16,787.9192603781806
2023-03-17,784.1956684987831
2023-03-20,786.9785241502217
2023-03-21,798.2185452252901
2023-03-22,787.3644223713417
2023-03-23,796.7009491925421
2023-03-24,799.6331078640184
2023-03-27,794.15460924111
2023-03-28,789.9362821680518
2023-03-29,804.3402075500652
2023-03-30,811.9533895547808
2023-03-31,825.4568062531052
2023-04-03,823.4505966095202
2023-04-04,820.6727495258464
2023-04-05,812.5707949081423
2023-04-06,818.0493730321264
2023-04-10,817.5862792665674
2023-04-11,812.3392082748251
2023-04-12,805.1630436828611
2023-04-13,820.9301740087443
2023-04-14,819.3865811242645
2023-04-17,820.0811025209896
2023-04-18,820.1326192179995
2023-04-19,819.7468004979552
2023-04-20,813.4967439360337
2023-04-21,814.3454974194858
2023-04-24,812.6478314504303
2023-04-25,797.3183545459038
2023-04-26,802.1537689680213
2023-04-27,823.9650480699378
2023-04-28,829.6491364744318
2023-05-01,828.6976676012625
2023-05-02,821.47014531444
2023-05-03,816.0944415823243
2023-05-04,813.2137201067821
2023-05-05,830.4982079621865
2023-05-08,832.5557753006301
2023-05-09,827.2831049625341
2023-05-10,836.2852502596245
2023-05-11,839.011660147364
2023-05-12,836.0022264303728
2023-05-15,840.529256180112
2023-05-16,841.480804554357
2023-05-17,851.6663233622364
2023-05-18,867.4845728797512
2023-05-19,865.5297209310247
2023-05-22,868.436359757223
2023-05-23,857.4276073111695
2023-05-24,853.0295283061062
2023-05-25,873.786066637607
2023-05-26,896.111797199941
2023-05-30,900.1757331841212
2023-05-31,895.0571359306009
2023-06-01,905.396966326283
2023-06-02,912.187232697127
2023-06-05,912.8302373968423
2023-06-06,912.6759258090397
2023-06-07,897.1919783145594
2023-06-08,907.8748809739353
2023-06-09,907.8748809739353
2023-06-12,907.4209435334484
2023-06-13,914.3934684286043
2023-06-14,921.0389033547898
2023-06-15,932.0138455153512
2023-06-16,926.1488671730716
2023-06-20,924.8230012926668
2023-06-21,912.2198451024575
2023-06-22,922.982925706048
2023-06-23,913.832887261518
2023-06-26,901.582574318045
2023-06-27,916.6259491982897
2023-06-28,916.1676362236907
2023-06-29,914.3329806743943
2023-06-30,928.4321340263403
2023-07-03,930.6185935044342
2023-07-05,930.5935366865727
2023-07-06,923.5062584208763
2023-07-07,920.4399400319952
2023-07-10,920.7417079003573
2023-07-11,925.2905676085874
2023-07-12,936.9770519440992
2023-07-13,952.8858040274803
2023-07-14,952.6847288822889
2023-07-17,961.5813731535578
2023-07-18,969.4478951821583
2023-07-19,968.7369972644963
2023-07-20,968.2526287658642
2023-07-21,965.3485705379449
2023-07-24,966.8904367395911
2023-07-25,972.9570230242863
2023-07-26,972.470544512774
2023-07-27,970.1523061398743
2023-07-28,987.8232681698761
2023-07-31,987.8442542064184
2023-08-01,987.3503320793152
2023-08-02,965.6837568033211
2023-08-03,964.1360077978043
2023-08-04,959.6221379486386
2023-08-07,967.7471036771365
2023-08-08,959.5190342983226
2023-08-09,948.4949363174378
2023-08-10,948.0206888492792
2023-08-11,941.9763806708025
2023-08-14,952.5475290565025
2023-08-15,942.43962361379
2023-08-16,932.4600130461191
2023-08-17,922.2748607510455
2023-08-18,921.117586992703
2023-08-21,935.9580331508274
2023-08-22,934.620622590833
2023-08-23,949.3581787996667
2023-08-24,929.0650416714876
2023-08-25,936.2665442179139
2023-08-28,943.3140294019759
2023-08-29,963.9159157684203
2023-08-30,969.2912804957208
2023-08-31,972.1977627824001
2023-09-01,971.1689426798849
2023-09-05,972.4036220713746
2023-09-06,963.8387483064522
2023-09-07,956.9456774367194
2023-09-08,957.8040258034134
2023-09-11,957.8040258034134
2023-09-12,957.3251237905118
2023-09-13,960.9717718073471
2023-09-14,968.8296819878262
2023-09-15,951.7642263759818
2023-09-18,951.2883442627939
2023-09-19,949.2608134218123
2023-09-20,935.5816448104924
2023-09-21,917.9783163096848
2023-09-22,917.5193271515302
2023-09-25,921.8772934004908
2023-09-26,908.0341884050389
2023-09-27,910.162128156476
2023-09-28,917.7757292343869
2023-09-29,918.4423746498142
2023-10-02,926.1073351588058
2023-10-03,909.8544456570479
2023-10-04,922.2364143455088
2023-10-05,919.5189473397749
2023-10-06,934.925907504379
2023-10-09,939.6941170859104
2023-10-10,944.8980916865339
2023-10-11,951.6401627262603
2023-10-12,948.3333264952479
2023-10-13,936.4126445124009
2023-10-16,947.0001936934119
2023-10-17,943.8983210996662
2023-10-18,931.516273396696
2023-10-19,922.8002618842654
2023-10-20,909.0341170209252
2023-10-23,911.777105713181
2023-10-24,920.6470374898348
2023-10-25,898.1133636539647
2023-10-26,880.5484496419654
2023-10-27,880.1081754171444
2023-10-30,890.0227093058314
2023-10-31,894.279235855209
2023-11-01,909.8009498370684
2023-11-02,926.3169767313816
2023-11-03,937.2001349552628
2023-11-06,941.0232551415205
2023-11-07,949.9184160072166
2023-11-08,950.5299926860072
2023-11-09,943.2151113926359
2023-11-10,964.4207569660852
2023-11-13,961.4131509098883
2023-11-14,982.1090314135018
2023-11-15,982.8481868368466
2023-11-16,983.6892324274864
2023-11-17,983.426663469605
2023-11-20,982.9349501378703
2023-11-21,977.2246703647279
2023-11-22,981.2244326412268
2023-11-24,979.8408836538689
2023-11-27,978.9855086018327
2023-11-28,981.5513236147025
2023-11-29,980.5954621533626
2023-11-30,978.1302110856064
2023-12-01,980.9225081984576
2023-12-04,971.8161599627356
2023-12-05,974.2562118923565
2023-12-06,968.6213744620017
2023-12-07,982.1550949644311
2023-12-08,986.5323015622963
2023-12-11,994.9595136413119
2023-12-12,1002.8834407799029
2023-12-13,1015.6373836447029
2023-12-14,1014.7569645261505
2023-12-15,1019.6621899877181
2023-12-18,1026.0847137082862
2023-12-19,1031.3276076208706
2023-12-20,1015.4942660313237
2023-12-21,1015.4942660313237
2023-12-22,1014.9865188983081
2023-12-26,1021.2000085657453
2023-12-27,1023.2788425743496
2023-12-28,1022.7815156931767
2023-12-29,1018.3551917712116
2024-01-02,1001.1223757337199
2024-01-03,990.5290455791759
2024-01-04,985.4312348013552
2024-01-05,986.6000485383837
2024-01-08,1006.9909858375953
2024-01-09,1008.9803698153044
2024-01-10,1015.8187864507212
2024-01-11,1017.9324830354692
2024-01-12,1018.4545806944284
2024-01-16,1017.846014175326
2024-01-17,1017.3370911682383
2024-01-18,1031.7774208501764
2024-01-19,1052.238567881216
2024-01-22,1053.612696199735
2024-01-23,1057.984713186325
2024-01-24,1063.8557513168064
2024-01-25,1065.1549132161595
2024-01-26,1058.8091901774364
2024-01-29,1069.6518998379777
2024-01-30,1062.53162621435
2024-01-31,1041.7207639102965
2024-02-01,1053.9874514857079
2024-02-02,1071.264524909129
2024-02-05,1071.264524909129
2024-02-06,1070.7288926466745
2024-02-07,1081.7470155898097
2024-02-08,1083.7503176692796
2024-02-09,1094.417683751646
2024-02-12,1090.1356938835384
2024-02-13,1073.1328397444588
2024-02-14,1084.8270704029742
2024-02-15,1088.057405591955
2024-02-16,1078.1911755704225
2024-02-20,1070.0529389070891
2024-02-21,1065.7707180752893
2024-02-22,1096.9719112252471
2024-02-23,1093.194705248248
2024-02-26,1093.194705248248
2024-02-27,1092.648107895624
2024-02-28,1086.286843709895
2024-02-29,1085.7437002880401
2024-03-01,1102.091586084349
2024-03-04,1098.1592578257564
2024-03-05,1078.4476592734704
2024-03-06,1085.2242816602832
2024-03-07,1101.6960340858727
2024-03-08,1085.793125278238
2024-03-11,1081.7617949623566
2024-03-12,1096.7202131939205
2024-03-13,1096.7202131939205
2024-03-14,1096.1718530873236
2024-03-15,1083.1416702559047
2024-03-18,1093.472142440197
2024-03-19,1095.6483897605347
2024-03-20,1095.1005655656545
2024-03-21,1100.2827992037708
2024-03-22,1101.5412496532988
2024-03-25,1097.5435915060564
2024-03-26,1093.990092341
2024-03-27,1097.7163452555249
2024-03-28,1095.692777541903
2024-04-01,1097.4634450180274
2024-04-02,1096.9147132955184
2024-04-03,1099.3765427459207
2024-04-04,1082.566346958392
2024-04-05,1095.323148152894
2024-04-08,1095.6465004378072
2024-04-09,1099.6998950308339
2024-04-10,1090.1011805443784
2024-04-11,1107.5081464520679
2024-04-12,1089.8524245244853
2024-04-15,1071.9232847616552
2024-04-16,1072.0227718991382
2024-04-17,1058.41307079632
2024-04-18,1057.8838642609219
2024-04-19,1035.9970362035244
2024-04-22,1046.415766260689
2024-04-23,1062.0313186416552
2024-04-24,1065.629272139561
2024-04-25,1060.4823137797182
2024-04-26,1076.8474366096734
2024-04-29,1081.2196623971759
2024-04-30,1060.8319752377565
2024-05-01,1053.1616701602186
2024-05-02,1066.6035372815284
2024-05-03,1088.0405156702252
2024-05-06,1099.958309911577
2024-05-07,1100.1332940681775
2024-05-08,1099.4836049746878
2024-05-09,1101.8822150686947
2024-05-10,1104.4805878737002
2024-05-13,1107.0289432871655
2024-05-14,1114.1497474818757
2024-05-15,1131.5642382548995
2024-05-16,1129.2656629439732
2024-05-17,1128.7158552059827
2024-05-20,1136.5861531358914
2024-05-21,1138.8097023595071
2024-05-22,1138.5849309527382
2024-05-23,1133.463134716247
2024-05-24,1144.1815088399094
2024-05-28,1148.5039473772433
2024-05-29,1140.408878040566
2024-05-30,1128.191209591344
2024-05-31,1126.092473705207
2024-06-03,1132.1388245472879
2024-06-04,1135.236910984953
2024-06-05,1158.1230895938784
2024-06-06,1157.723334030509
2024-06-07,1156.6989747832108
2024-06-10,1161.3710747785829
2024-06-11,1169.3412540639908
2024-06-12,1184.6569322370872
2024-06-13,1191.078106660558
2024-06-14,1197.249424267699
2024-06-17,1211.9155667748869
2024-06-18,1212.2902369286953
2024-06-20,1202.9459602241602
2024-06-21,1199.7228303076442
2024-06-24,1186.0644768689622
2024-06-25,1199.6277819209595
2024-06-26,1202.1051770780216
2024-06-27,1205.2082499120822
2024-06-28,1198.9520868524203
2024-07-01,1205.984056477493
2024-07-02,1218.646434771438
2024-07-03,1228.8064859263416
2024-07-05,1241.6189931086988
2024-07-08,1244.571860340557
2024-07-09,1245.647924682791
2024-07-10,1258.635799590702
2024-07-11,1231.0336406981205
2024-07-12,1238.265756603145
2024-07-15,1241.5939844129284
2024-07-16,1242.0694564877247
2024-07-17,1205.6086191857776
2024-07-18,1199.9030310020128
2024-07-19,1189.2675844861037
2024-07-22,1206.9850180186259
2024-07-23,1202.7308547550203
2024-07-24,1159.5885531377367
2024-07-25,1146.8009012235684
2024-07-26,1158.5625061870428
2024-07-29,1160.889772455693
2024-07-30,1144.9491070297145
2024-07-31,1178.8323609639374
2024-08-01,1150.279334635554
2024-08-02,1122.9775102335868
2024-08-05,1089.4947022868496
2024-08-06,1099.904840399455
2024-08-07,1087.9931065475687
2024-08-08,1121.2759216419354
2024-08-09,1127.1316387141117
2024-08-12,1129.5590164796333
2024-08-13,1157.5864766278894
2024-08-14,1157.9619906333955
2024-08-15,1187.2156440122976
2024-08-16,1188.742095019767
2024-08-19,1204.3574172593612
2024-08-20,1201.8300047107589
2024-08-21,1207.4354046838612
2024-08-22,1188.2916316407411
2024-08-23,1201.1792416241992
2024-08-26,1189.517824871387
2024-08-27,1193.071361084474
2024-08-28,1179.5330647282467
2024-08-29,1177.8063907270343
2024-08-30,1191.845167853828
2024-09-03,1155.659656346725
2024-09-04,1152.6566182957447
2024-09-05,1153.7327593517696
2024-09-06,1122.8273813451751
2024-09-09,1137.2666044594544
2024-09-10,1147.7769307827218
2024-09-11,1172.7013948107078
2024-09-12,1184.2126826751082
2024-09-13,1189.517824871387
2024-09-16,1184.2627000666484
2024-09-17,1184.8883010298566
2024-09-18,1179.7582964177598
2024-09-19,1209.5876100821204
2024-09-20,1207.2852757954495
2024-09-23,1210.4854682885443
2024-09-24,1216.3243083267653
2024-09-25,1217.4520010501446
2024-09-26,1226.598816457402
2024-09-27,1219.782566011795
2024-09-30,1223.0905413808318
2024-10-01,1206.049800196128
2024-10-02,1207.7539203428728
2024-10-03,1206.8517661641692
2024-10-04,1221.2109767947422
2024-10-07,1208.1298179173325
2024-10-08,1226.1728247776114
2024-10-09,1235.8208113795517
2024-10-10,1234.4174860061655
2024-10-11,1236.3470679837956
2024-10-14,1246.7217643250947
2024-10-15,1230.0570741424322
2024-10-16,1230.207433172216
2024-10-17,1231.0594165317978
2024-10-18,1239.128710034798
2024-10-21,1241.5094458155704
2024-10-22,1242.8626003698348
2024-10-23,1223.817097692609
2024-10-24,1233.7408703721378
2024-10-25,1241.2588218613334
2024-10-28,1241.4592749964484
2024-10-29,1253.3877324547086
2024-10-30,1243.915113578322
2024-10-31,1212.515315190627
2024-11-01,1221.486609444749
2024-11-04,1217.928163549057
2024-11-05,1233.4652377221312
2024-11-06,1266.9699858130102
2024-11-07,1286.917489241358
2024-11-08,1288.4213096805693
2024-11-11,1287.6695145316496
2024-11-12,1285.3387961424176
2024-11-13,1283.6849235285852
2024-11-14,1274.763723379794
2024-11-15,1244.3912760772348
2024-11-18,1253.036843576019
2024-11-19,1261.6574023790329
2024-11-20,1260.9306926396744
2024-11-21,1265.4665489427528
2024-11-22,1267.4963191310446
2024-11-25,1269.5010806235666
2024-11-26,1276.3173310691736
2024-11-27,1266.2683614832124
2024-11-29,1277.3948529734312
2024-12-02,1291.3029865146523
2024-12-03,1295.2624921081558
2024-12-04,1311.2757287801423
2024-12-05,1307.6421033695583
2024-12-06,1319.3449455693517
2024-12-09,1309.0705141525054
2024-12-10,1304.6097606505284
2024-12-11,1327.965427658575
2024-12-12,1319.3949629608921
2024-12-13,1328.829432989726
2024-12-16,1328.1650182732312
2024-12-17,1322.3158529508034
2024-12-18,1273.973497978511
2024-12-19,1273.3365112295219
2024-12-20,1284.4560451374757
2024-12-23,1296.9700505039218
2024-12-24,1314.5567357785249
2024-12-26,1313.6636796851772
2024-12-27,1296.2010215556263
